Theta_MCP,Theta_PIP,Theta_DIP
0.0045,14.2965,32.1217
0.3255,14.3678,32.1391
0.6479,14.4407,32.1571
0.9719,14.5153,32.1755
1.2973,14.5917,32.1944
1.6242,14.67,32.2139
1.9526,14.7501,32.2339
2.2825,14.8323,32.2545
2.6138,14.9165,32.2757
2.9465,15.0028,32.2975
3.2807,15.0914,32.32
3.6163,15.1822,32.3431
3.9533,15.2754,32.3669
4.2917,15.3709,32.3915
4.6316,15.469,32.4168
4.9728,15.5696,32.4429
5.3154,15.6729,32.4698
5.6594,15.7789,32.4976
6.0048,15.8876,32.5262
6.3515,15.9993,32.5557
6.6996,16.1138,32.5861
7.049,16.2314,32.6175
7.3997,16.352,32.6499
7.7518,16.4758,32.6833
8.1052,16.6028,32.7177
8.4599,16.7331,32.7532
8.8159,16.8668,32.7899
9.1732,17.004,32.8278
9.5317,17.1447,32.8668
9.8916,17.289,32.9071
10.2527,17.4371,32.9486
10.615,17.5889,32.9915
10.9786,17.7445,33.0357
11.3434,17.9041,33.0813
11.7094,18.0678,33.1284
12.0767,18.2355,33.1769
12.4451,18.4074,33.227
12.8148,18.5836,33.2787
13.1856,18.7642,33.332
13.5576,18.9492,33.387
13.9308,19.1388,33.4437
14.3051,19.333,33.5023
14.6805,19.532,33.5626
15.0572,19.7357,33.6249
15.4349,19.9444,33.6891
15.8137,20.1581,33.7554
16.1937,20.377,33.8237
16.5748,20.601,33.8942
16.9569,20.8304,33.9669
17.3401,21.0652,34.0418
17.7245,21.3056,34.1191
18.1098,21.5516,34.1989
18.4962,21.8034,34.2811
18.8837,22.0611,34.3659
19.2722,22.3248,34.4533
19.6617,22.5946,34.5435
20.0522,22.8707,34.6365
20.4438,23.1532,34.7325
20.8363,23.4422,34.8314
21.2299,23.7379,34.9334
21.6244,24.0404,35.0385
22.0198,24.3499,35.147
22.4163,24.6665,35.2589
22.8137,24.9904,35.3742
23.212,25.3218,35.4932
23.6113,25.6607,35.6158
24.0115,26.0075,35.7423
24.4126,26.3623,35.8728
24.8146,26.7252,36.0073
25.2175,27.0966,36.1461
25.6214,27.4765,36.2892
26.026,27.8653,36.4368
26.4316,28.2631,36.589
26.8381,28.6702,36.746
27.2454,29.0868,36.9079
27.6535,29.5133,37.0749
28.0625,29.9498,37.2472
28.4723,30.3967,37.4249
28.883,30.8543,37.6083
29.2944,31.3229,37.7975
29.7067,31.8029,37.9926
30.1198,32.2946,38.194
30.5337,32.7983,38.4018
30.9483,33.3146,38.6163
31.3638,33.8438,38.8376
31.78,34.3864,39.0661
32.197,34.9428,39.3019
32.6147,35.5137,39.5454
33.0332,36.0995,39.7968
33.4524,36.7008,40.0564
33.8723,37.3182,40.3245
34.293,37.9525,40.6015
34.7144,38.6043,40.8876
35.1365,39.2744,41.1833
35.5593,39.9638,41.4889
35.9828,40.6731,41.8048
36.407,41.4035,42.1314
36.8319,42.1561,42.4692
37.2575,42.9318,42.8187
37.6837,43.7321,43.1804
38.1106,44.5583,43.5548
38.5382,45.4118,43.9425
38.9664,46.2943,44.3441
39.3953,47.2077,44.7604
39.8247,48.1539,45.192
40.2549,49.1352,45.6398
40.6856,50.154,46.1047
41.117,51.213,46.5876
41.549,52.3154,47.0896
41.9816,53.4646,47.6118
42.4147,54.6646,48.1557
42.8485,55.9198,48.7227
43.2829,57.2355,49.3144
43.7179,58.6174,49.9329
44.1534,60.0725,50.5804
44.5895,61.6088,51.2594
45.0262,63.2358,51.9731
45.4634,64.9648,52.7252
45.9012,66.8094,53.52
46.3395,68.7862,54.363
