traza,s_norm,cad_x,cad_y,cin_x,cin_y,error_arco_mm
IFP,0.0000,-57.9914,-20.5410,-57.9971,-20.5341,0.00889
IFP,0.0050,-57.9878,-20.7527,-57.9942,-20.7458,0.00935
IFP,0.0101,-57.9842,-20.9644,-57.9905,-20.9575,0.00930
IFP,0.0151,-57.9803,-21.1761,-57.9859,-21.1692,0.00884
IFP,0.0201,-57.9740,-21.3877,-57.9804,-21.3809,0.00938
IFP,0.0251,-57.9677,-21.5994,-57.9741,-21.5925,0.00935
IFP,0.0302,-57.9610,-21.8110,-57.9667,-21.8041,0.00889
IFP,0.0352,-57.9520,-22.0225,-57.9584,-22.0157,0.00934
IFP,0.0402,-57.9429,-22.2341,-57.9492,-22.2272,0.00926
IFP,0.0452,-57.9335,-22.4456,-57.9392,-22.4387,0.00891
IFP,0.0503,-57.9217,-22.6570,-57.9283,-22.6502,0.00943
IFP,0.0553,-57.9100,-22.8684,-57.9162,-22.8616,0.00926
IFP,0.0603,-57.8978,-23.0798,-57.9033,-23.0729,0.00882
IFP,0.0653,-57.8833,-23.2910,-57.8896,-23.2842,0.00930
IFP,0.0704,-57.8687,-23.5023,-57.8751,-23.4955,0.00930
IFP,0.0754,-57.8539,-23.7135,-57.8596,-23.7066,0.00887
IFP,0.0804,-57.8366,-23.9245,-57.8430,-23.9177,0.00930
IFP,0.0854,-57.8193,-24.1355,-57.8255,-24.1288,0.00923
IFP,0.0905,-57.8019,-24.3466,-57.8073,-24.3397,0.00877
IFP,0.0955,-57.7818,-24.5573,-57.7882,-24.5506,0.00936
IFP,0.1005,-57.7616,-24.7681,-57.7680,-24.7613,0.00928
IFP,0.1055,-57.7415,-24.9789,-57.7469,-24.9720,0.00872
IFP,0.1106,-57.7187,-25.1894,-57.7250,-25.1826,0.00924
IFP,0.1156,-57.6958,-25.3999,-57.7023,-25.3932,0.00936
IFP,0.1206,-57.6728,-25.6104,-57.6784,-25.6035,0.00880
IFP,0.1256,-57.6475,-25.8206,-57.6537,-25.8138,0.00914
IFP,0.1307,-57.6217,-26.0308,-57.6282,-26.0240,0.00931
IFP,0.1357,-57.5959,-26.2409,-57.6018,-26.2341,0.00897
IFP,0.1407,-57.5682,-26.4508,-57.5743,-26.4441,0.00910
IFP,0.1457,-57.5395,-26.6606,-57.5459,-26.6539,0.00927
IFP,0.1508,-57.5109,-26.8704,-57.5168,-26.8636,0.00899
IFP,0.1558,-57.4808,-27.0800,-57.4867,-27.0732,0.00904
IFP,0.1608,-57.4492,-27.2894,-57.4556,-27.2826,0.00927
IFP,0.1658,-57.4177,-27.4987,-57.4237,-27.4920,0.00905
IFP,0.1709,-57.3852,-27.7080,-57.3909,-27.7011,0.00887
IFP,0.1759,-57.3508,-27.9169,-57.3572,-27.9102,0.00927
IFP,0.1809,-57.3163,-28.1258,-57.3225,-28.1191,0.00913
IFP,0.1859,-57.2816,-28.3347,-57.2869,-28.3278,0.00868
IFP,0.1910,-57.2443,-28.5431,-57.2506,-28.5364,0.00921
IFP,0.1960,-57.2069,-28.7515,-57.2132,-28.7448,0.00920
IFP,0.2010,-57.1695,-28.9599,-57.1749,-28.9530,0.00872
IFP,0.2060,-57.1297,-29.1679,-57.1358,-29.1611,0.00907
IFP,0.2111,-57.0894,-29.3757,-57.0959,-29.3691,0.00930
IFP,0.2161,-57.0491,-29.5836,-57.0548,-29.5768,0.00888
IFP,0.2211,-57.0072,-29.7911,-57.0129,-29.7844,0.00889
IFP,0.2261,-56.9639,-29.9984,-56.9703,-29.9918,0.00924
IFP,0.2312,-56.9206,-30.2057,-56.9267,-30.1990,0.00904
IFP,0.2362,-56.8767,-30.4128,-56.8821,-30.4059,0.00873
IFP,0.2412,-56.8304,-30.6194,-56.8368,-30.6128,0.00917
IFP,0.2462,-56.7842,-30.8260,-56.7905,-30.8194,0.00919
IFP,0.2513,-56.7379,-31.0327,-56.7432,-31.0258,0.00866
IFP,0.2563,-56.6890,-31.2387,-56.6951,-31.2320,0.00904
IFP,0.2613,-56.6398,-31.4446,-56.6463,-31.4380,0.00925
IFP,0.2663,-56.5906,-31.6505,-56.5963,-31.6438,0.00887
IFP,0.2714,-56.5397,-31.8561,-56.5455,-31.8493,0.00887
IFP,0.2764,-56.4875,-32.0613,-56.4939,-32.0547,0.00918
IFP,0.2814,-56.4353,-32.2665,-56.4414,-32.2598,0.00902
IFP,0.2864,-56.3826,-32.4716,-56.3879,-32.4647,0.00865
IFP,0.2915,-56.3274,-32.6760,-56.3336,-32.6693,0.00909
IFP,0.2965,-56.2722,-32.8804,-56.2786,-32.8738,0.00916
IFP,0.3015,-56.2170,-33.0848,-56.2223,-33.0779,0.00870
IFP,0.3065,-56.1595,-33.2886,-56.1654,-33.2819,0.00893
IFP,0.3116,-56.1012,-33.4921,-56.1077,-33.4856,0.00920
IFP,0.3166,-56.0430,-33.6957,-56.0488,-33.6890,0.00890
IFP,0.3216,-55.9838,-33.8990,-55.9892,-33.8922,0.00874
IFP,0.3266,-55.9225,-34.1017,-55.9289,-34.0951,0.00915
IFP,0.3317,-55.8613,-34.3044,-55.8675,-34.2977,0.00904
IFP,0.3367,-55.8000,-34.5070,-55.8052,-34.5001,0.00862
IFP,0.3417,-55.7361,-34.7089,-55.7422,-34.7023,0.00900
IFP,0.3467,-55.6719,-34.9106,-55.6782,-34.9041,0.00910
IFP,0.3518,-55.6076,-35.1124,-55.6133,-35.1056,0.00882
IFP,0.3568,-55.5421,-35.3137,-55.5477,-35.3070,0.00878
IFP,0.3618,-55.4748,-35.5145,-55.4811,-35.5079,0.00906
IFP,0.3668,-55.4075,-35.7153,-55.4135,-35.7086,0.00895
IFP,0.3719,-55.3402,-35.9160,-55.3453,-35.9091,0.00862
IFP,0.3769,-55.2701,-36.1158,-55.2762,-36.1092,0.00895
IFP,0.3819,-55.1998,-36.3155,-55.2060,-36.3090,0.00902
IFP,0.3869,-55.1295,-36.5152,-55.1352,-36.5085,0.00882
IFP,0.3920,-55.0579,-36.7145,-55.0634,-36.7077,0.00873
IFP,0.3970,-54.9845,-36.9131,-54.9907,-36.9066,0.00898
IFP,0.4020,-54.9112,-37.1118,-54.9173,-37.1052,0.00899
IFP,0.4070,-54.8378,-37.3104,-54.8430,-37.3035,0.00863
IFP,0.4121,-54.7618,-37.5080,-54.7677,-37.5014,0.00885
IFP,0.4171,-54.6854,-37.7055,-54.6917,-37.6990,0.00903
IFP,0.4221,-54.6090,-37.9030,-54.6148,-37.8963,0.00882
IFP,0.4271,-54.5317,-38.1001,-54.5369,-38.0932,0.00864
IFP,0.4322,-54.4523,-38.2963,-54.4584,-38.2898,0.00895
IFP,0.4372,-54.3728,-38.4926,-54.3790,-38.4861,0.00895
IFP,0.4422,-54.2934,-38.6889,-54.2986,-38.6820,0.00863
IFP,0.4472,-54.2117,-38.8842,-54.2175,-38.8776,0.00882
IFP,0.4523,-54.1293,-39.0792,-54.1355,-39.0728,0.00896
IFP,0.4573,-54.0468,-39.2743,-54.0525,-39.2676,0.00879
IFP,0.4623,-53.9639,-39.4691,-53.9690,-39.4622,0.00861
IFP,0.4673,-53.8784,-39.6628,-53.8844,-39.6563,0.00888
IFP,0.4724,-53.7929,-39.8565,-53.7990,-39.8500,0.00891
IFP,0.4774,-53.7075,-40.0502,-53.7130,-40.0435,0.00873
IFP,0.4824,-53.6204,-40.2432,-53.6258,-40.2365,0.00869
IFP,0.4874,-53.5319,-40.4356,-53.5379,-40.4291,0.00888
IFP,0.4925,-53.4433,-40.6279,-53.4494,-40.6214,0.00889
IFP,0.4975,-53.3548,-40.8203,-53.3597,-40.8132,0.00856
IFP,0.5025,-53.2636,-41.0114,-53.2694,-41.0047,0.00876
IFP,0.5075,-53.1721,-41.2023,-53.1783,-41.1959,0.00892
IFP,0.5126,-53.0806,-41.3932,-53.0862,-41.3865,0.00873
IFP,0.5176,-52.9883,-41.5838,-52.9934,-41.5769,0.00861
IFP,0.5226,-52.8938,-41.7733,-52.8998,-41.7668,0.00885
IFP,0.5276,-52.7992,-41.9627,-52.8052,-41.9562,0.00883
IFP,0.5327,-52.7047,-42.1522,-52.7101,-42.1454,0.00866
IFP,0.5377,-52.6084,-42.3408,-52.6139,-42.3340,0.00868
IFP,0.5427,-52.5109,-42.5287,-52.5169,-42.5222,0.00882
IFP,0.5477,-52.4134,-42.7166,-52.4194,-42.7102,0.00881
IFP,0.5528,-52.3158,-42.9046,-52.3207,-42.8975,0.00857
IFP,0.5578,-52.2156,-43.0911,-52.2213,-43.0845,0.00871
IFP,0.5628,-52.1151,-43.2774,-52.1213,-43.2711,0.00887
IFP,0.5678,-52.0146,-43.4638,-52.0202,-43.4571,0.00869
IFP,0.5729,-51.9135,-43.6499,-51.9185,-43.6428,0.00857
IFP,0.5779,-51.8100,-43.8346,-51.8160,-43.8281,0.00877
IFP,0.5829,-51.7065,-44.0193,-51.7125,-44.0128,0.00877
IFP,0.5879,-51.6030,-44.2040,-51.6085,-44.1973,0.00865
IFP,0.5930,-51.4982,-44.3879,-51.5035,-44.3811,0.00862
IFP,0.5980,-51.3917,-44.5710,-51.3976,-44.5645,0.00874
IFP,0.6030,-51.2852,-44.7540,-51.2912,-44.7476,0.00876
IFP,0.6080,-51.1788,-44.9370,-51.1837,-44.9300,0.00858
IFP,0.6131,-51.0702,-45.1188,-51.0756,-45.1121,0.00864
IFP,0.6181,-50.9608,-45.3001,-50.9669,-45.2938,0.00878
IFP,0.6231,-50.8514,-45.4813,-50.8570,-45.4748,0.00867
IFP,0.6281,-50.7419,-45.6626,-50.7466,-45.6555,0.00856
IFP,0.6332,-50.6297,-45.8421,-50.6354,-45.8356,0.00866
IFP,0.6382,-50.5173,-46.0216,-50.5232,-46.0152,0.00871
IFP,0.6432,-50.4050,-46.2011,-50.4106,-46.1945,0.00866
IFP,0.6482,-50.2921,-46.3802,-50.2969,-46.3731,0.00856
IFP,0.6533,-50.1768,-46.5578,-50.1826,-46.5513,0.00866
IFP,0.6583,-50.0615,-46.7354,-50.0676,-46.7291,0.00871
IFP,0.6633,-49.9463,-46.9130,-49.9515,-46.9062,0.00859
IFP,0.6683,-49.8298,-47.0899,-49.8349,-47.0830,0.00857
IFP,0.6734,-49.7117,-47.2656,-49.7175,-47.2592,0.00866
IFP,0.6784,-49.5935,-47.4413,-49.5993,-47.4348,0.00864
IFP,0.6834,-49.4754,-47.6170,-49.4806,-47.6102,0.00858
IFP,0.6884,-49.3554,-47.7915,-49.3607,-47.7847,0.00857
IFP,0.6935,-49.2344,-47.9652,-49.2403,-47.9589,0.00864
IFP,0.6985,-49.1134,-48.1389,-49.1192,-48.1325,0.00863
IFP,0.7035,-48.9924,-48.3127,-48.9971,-48.3055,0.00857
IFP,0.7085,-48.8690,-48.4848,-48.8745,-48.4782,0.00858
IFP,0.7136,-48.7452,-48.6565,-48.7510,-48.6502,0.00863
IFP,0.7186,-48.6213,-48.8282,-48.6268,-48.8217,0.00858
IFP,0.7236,-48.4974,-48.9999,-48.5021,-48.9928,0.00857
IFP,0.7286,-48.3708,-49.1696,-48.3762,-49.1630,0.00856
IFP,0.7337,-48.2441,-49.3393,-48.2499,-49.3330,0.00860
IFP,0.7387,-48.1173,-49.5089,-48.1229,-49.5024,0.00857
IFP,0.7437,-47.9903,-49.6783,-47.9949,-49.6711,0.00858
IFP,0.7487,-47.8608,-49.8458,-47.8665,-49.8394,0.00857
IFP,0.7538,-47.7312,-50.0133,-47.7370,-50.0069,0.00857
IFP,0.7588,-47.6017,-50.1808,-47.6070,-50.1741,0.00854
IFP,0.7638,-47.4715,-50.3477,-47.4764,-50.3407,0.00855
IFP,0.7688,-47.3392,-50.5130,-47.3447,-50.5066,0.00854
IFP,0.7739,-47.2069,-50.6784,-47.2127,-50.6721,0.00855
IFP,0.7789,-47.0746,-50.8437,-47.0797,-50.8368,0.00854
IFP,0.7839,-46.9412,-51.0081,-46.9461,-51.0011,0.00854
IFP,0.7889,-46.8061,-51.1712,-46.8119,-51.1649,0.00853
IFP,0.7940,-46.6711,-51.3343,-46.6767,-51.3279,0.00852
IFP,0.7990,-46.5360,-51.4973,-46.5411,-51.4905,0.00853
IFP,0.8040,-46.3996,-51.6592,-46.4046,-51.6523,0.00852
IFP,0.8090,-46.2618,-51.8200,-46.2675,-51.8137,0.00850
IFP,0.8141,-46.1241,-51.9808,-46.1298,-51.9745,0.00850
IFP,0.8191,-45.9863,-52.1416,-45.9911,-52.1345,0.00855
IFP,0.8241,-45.8469,-52.3009,-45.8520,-52.2942,0.00850
IFP,0.8291,-45.7064,-52.4594,-45.7121,-52.4531,0.00848
IFP,0.8342,-45.5659,-52.6178,-45.5715,-52.6114,0.00848
IFP,0.8392,-45.4255,-52.7762,-45.4304,-52.7693,0.00853
IFP,0.8442,-45.2831,-52.9330,-45.2882,-52.9262,0.00850
IFP,0.8492,-45.1400,-53.0890,-45.1457,-53.0828,0.00846
IFP,0.8543,-44.9969,-53.2451,-45.0024,-53.2386,0.00846
IFP,0.8593,-44.8538,-53.4011,-44.8583,-53.3938,0.00859
IFP,0.8643,-44.7086,-53.5552,-44.7139,-53.5487,0.00845
IFP,0.8693,-44.5628,-53.7088,-44.5684,-53.7025,0.00843
IFP,0.8744,-44.4171,-53.8624,-44.4225,-53.8560,0.00844
IFP,0.8794,-44.2713,-54.0160,-44.2759,-54.0087,0.00861
IFP,0.8844,-44.1234,-54.1674,-44.1285,-54.1607,0.00846
IFP,0.8894,-43.9750,-54.3185,-43.9808,-54.3124,0.00840
IFP,0.8945,-43.8267,-54.4696,-43.8320,-54.4630,0.00844
IFP,0.8995,-43.6783,-54.6207,-43.6828,-54.6133,0.00862
IFP,0.9045,-43.5277,-54.7695,-43.5329,-54.7628,0.00844
IFP,0.9095,-43.3768,-54.9180,-43.3823,-54.9117,0.00839
IFP,0.9146,-43.2259,-55.0665,-43.2313,-55.0601,0.00840
IFP,0.9196,-43.0750,-55.2151,-43.0793,-55.2075,0.00868
IFP,0.9246,-42.9217,-55.3611,-42.9270,-55.3546,0.00840
IFP,0.9296,-42.7683,-55.5070,-42.7738,-55.5008,0.00836
IFP,0.9347,-42.6148,-55.6530,-42.6201,-55.6464,0.00841
IFP,0.9397,-42.4614,-55.7989,-42.4658,-55.7914,0.00866
IFP,0.9447,-42.3056,-55.9422,-42.3107,-55.9356,0.00842
IFP,0.9497,-42.1496,-56.0855,-42.1552,-56.0793,0.00833
IFP,0.9548,-41.9937,-56.2287,-41.9989,-56.2221,0.00840
IFP,0.9598,-41.8378,-56.3720,-41.8421,-56.3644,0.00873
IFP,0.9648,-41.6795,-56.5126,-41.6847,-56.5061,0.00837
IFP,0.9698,-41.5211,-56.6531,-41.5266,-56.6468,0.00833
IFP,0.9749,-41.3628,-56.7937,-41.3681,-56.7873,0.00835
IFP,0.9799,-41.2044,-56.9343,-41.2087,-56.9266,0.00876
IFP,0.9849,-41.0437,-57.0721,-41.0488,-57.0655,0.00837
IFP,0.9899,-40.8829,-57.2099,-40.8884,-57.2036,0.00829
IFP,0.9950,-40.7221,-57.3477,-40.7272,-57.3410,0.00839
IFP,1.0000,-40.5614,-57.4855,-40.5658,-57.4780,0.00867
IFD,0.0000,-83.1150,-27.2348,-83.1204,-27.2287,0.00814
IFD,0.0050,-83.0614,-27.6950,-83.0685,-27.6892,0.00914
IFD,0.0101,-83.0078,-28.1553,-83.0136,-28.1494,0.00825
IFD,0.0151,-82.9489,-28.6149,-82.9558,-28.6092,0.00889
IFD,0.0201,-82.8888,-29.0743,-82.8949,-29.0687,0.00834
IFD,0.0251,-82.8246,-29.5332,-82.8311,-29.5277,0.00852
IFD,0.0302,-82.7578,-29.9918,-82.7643,-29.9863,0.00849
IFD,0.0352,-82.6885,-30.4499,-82.6944,-30.4444,0.00807
IFD,0.0402,-82.6149,-30.9074,-82.6216,-30.9021,0.00852
IFD,0.0452,-82.5407,-31.3648,-82.5458,-31.3593,0.00749
IFD,0.0503,-82.4602,-31.8211,-82.4671,-31.8160,0.00850
IFD,0.0553,-82.3798,-32.2774,-82.3852,-32.2722,0.00757
IFD,0.0603,-82.2938,-32.7327,-82.3004,-32.7278,0.00821
IFD,0.0653,-82.2064,-33.1878,-82.2126,-33.1828,0.00791
IFD,0.0704,-82.1157,-33.6422,-82.1217,-33.6373,0.00774
IFD,0.0754,-82.0212,-34.0958,-82.0278,-34.0911,0.00810
IFD,0.0804,-81.9261,-34.5493,-81.9309,-34.5443,0.00697
IFD,0.0854,-81.8244,-35.0014,-81.8311,-34.9969,0.00806
IFD,0.0905,-81.7227,-35.4534,-81.7281,-35.4487,0.00718
IFD,0.0955,-81.6160,-35.9043,-81.6222,-35.8999,0.00764
IFD,0.1005,-81.5070,-36.3547,-81.5133,-36.3504,0.00762
IFD,0.1055,-81.3961,-36.8046,-81.4013,-36.8001,0.00691
IFD,0.1106,-81.2798,-37.2531,-81.2863,-37.2490,0.00774
IFD,0.1156,-81.1634,-37.7017,-81.1683,-37.6972,0.00663
IFD,0.1206,-81.0411,-38.1486,-81.0474,-38.1446,0.00746
IFD,0.1256,-80.9173,-38.5951,-80.9234,-38.5911,0.00728
IFD,0.1307,-80.7911,-39.0409,-80.7964,-39.0368,0.00667
IFD,0.1357,-80.6597,-39.4853,-80.6664,-39.4817,0.00758
IFD,0.1407,-80.5284,-39.9296,-80.5334,-39.9256,0.00646
IFD,0.1457,-80.3910,-40.3722,-80.3974,-40.3687,0.00732
IFD,0.1508,-80.2519,-40.8142,-80.2582,-40.8107,0.00719
IFD,0.1558,-80.1112,-41.2556,-80.1160,-41.2518,0.00617
IFD,0.1608,-79.9644,-41.6951,-79.9708,-41.6919,0.00719
IFD,0.1658,-79.8175,-42.1346,-79.8226,-42.1310,0.00620
IFD,0.1709,-79.6658,-42.5724,-79.6714,-42.5691,0.00650
IFD,0.1759,-79.5111,-43.0092,-79.5172,-43.0061,0.00683
IFD,0.1809,-79.3565,-43.4460,-79.3601,-43.4421,0.00531
IFD,0.1859,-79.1939,-43.8799,-79.2000,-43.8770,0.00674
IFD,0.1910,-79.0312,-44.3138,-79.0369,-44.3108,0.00642
IFD,0.1960,-78.8660,-44.7467,-78.8709,-44.7435,0.00586
IFD,0.2010,-78.6953,-45.1774,-78.7016,-45.1749,0.00680
IFD,0.2060,-78.5246,-45.6082,-78.5292,-45.6051,0.00562
IFD,0.2111,-78.3488,-46.0369,-78.3539,-46.0341,0.00586
IFD,0.2161,-78.1699,-46.4644,-78.1757,-46.4619,0.00629
IFD,0.2211,-77.9911,-46.8919,-77.9946,-46.8885,0.00486
IFD,0.2261,-77.8050,-47.3162,-77.8106,-47.3139,0.00613
IFD,0.2312,-77.6179,-47.7401,-77.6238,-47.7380,0.00627
IFD,0.2362,-77.4299,-48.1636,-77.4334,-48.1605,0.00469
IFD,0.2412,-77.2344,-48.5838,-77.2401,-48.5817,0.00603
IFD,0.2462,-77.0390,-49.0039,-77.0439,-49.0016,0.00544
IFD,0.2513,-76.8411,-49.4229,-76.8448,-49.4201,0.00463
IFD,0.2563,-76.6372,-49.8390,-76.6430,-49.8373,0.00596
IFD,0.2613,-76.4334,-50.2551,-76.4382,-50.2530,0.00528
IFD,0.2663,-76.2258,-50.6693,-76.2301,-50.6671,0.00481
IFD,0.2714,-76.0134,-51.0811,-76.0189,-51.0796,0.00568
IFD,0.2764,-75.8010,-51.4929,-75.8049,-51.4907,0.00450
IFD,0.2814,-75.5839,-51.9023,-75.5881,-51.9003,0.00461
IFD,0.2864,-75.3629,-52.3096,-75.3685,-52.3084,0.00572
IFD,0.2915,-75.1419,-52.7168,-75.1458,-52.7148,0.00437
IFD,0.2965,-74.9156,-53.1211,-74.9198,-53.1194,0.00451
IFD,0.3015,-74.6859,-53.5236,-74.6909,-53.5224,0.00520
IFD,0.3065,-74.4562,-53.9260,-74.4594,-53.9239,0.00386
IFD,0.3116,-74.2209,-54.3251,-74.2252,-54.3238,0.00451
IFD,0.3166,-73.9824,-54.7224,-73.9876,-54.7217,0.00528
IFD,0.3216,-73.7439,-55.1197,-73.7469,-55.1177,0.00360
IFD,0.3266,-73.4998,-55.5136,-73.5035,-55.5121,0.00394
IFD,0.3317,-73.2525,-55.9054,-73.2575,-55.9049,0.00502
IFD,0.3367,-73.0051,-56.2972,-73.0086,-56.2958,0.00375
IFD,0.3417,-72.7527,-56.6857,-72.7561,-56.6844,0.00368
IFD,0.3467,-72.4964,-57.0718,-72.5010,-57.0713,0.00461
IFD,0.3518,-72.2401,-57.4578,-72.2432,-57.4565,0.00340
IFD,0.3568,-71.9795,-57.8409,-71.9829,-57.8399,0.00353
IFD,0.3618,-71.7142,-58.2208,-71.7188,-58.2207,0.00460
IFD,0.3668,-71.4489,-58.6007,-71.4521,-58.5997,0.00331
IFD,0.3719,-71.1806,-58.9784,-71.1828,-58.9769,0.00270
IFD,0.3769,-70.9062,-59.3518,-70.9110,-59.3522,0.00483
IFD,0.3819,-70.6318,-59.7252,-70.6353,-59.7248,0.00353
IFD,0.3869,-70.3560,-60.0976,-70.3571,-60.0954,0.00240
IFD,0.3920,-70.0724,-60.4640,-70.0764,-60.4642,0.00395
IFD,0.3970,-69.7889,-60.8305,-69.7929,-60.8308,0.00404
IFD,0.4020,-69.5053,-61.1970,-69.5059,-61.1947,0.00237
IFD,0.4070,-69.2133,-61.5567,-69.2164,-61.5566,0.00315
IFD,0.4121,-68.9205,-61.9159,-68.9246,-61.9166,0.00411
IFD,0.4171,-68.6277,-62.2750,-68.6293,-62.2738,0.00200
IFD,0.4221,-68.3290,-62.6292,-68.3311,-62.6286,0.00225
IFD,0.4271,-68.0269,-62.9805,-68.0306,-62.9814,0.00380
IFD,0.4322,-67.7248,-63.3319,-67.7275,-63.3319,0.00265
IFD,0.4372,-67.4198,-63.6807,-67.4207,-63.6793,0.00164
IFD,0.4422,-67.1084,-64.0238,-67.1116,-64.0246,0.00328
IFD,0.4472,-66.7970,-64.3669,-66.8002,-64.3678,0.00332
IFD,0.4523,-66.4856,-64.7100,-66.4852,-64.7078,0.00229
IFD,0.4573,-66.1653,-65.0449,-66.1676,-65.0453,0.00237
IFD,0.4623,-65.8445,-65.3793,-65.8479,-65.3807,0.00365
IFD,0.4673,-65.5237,-65.7136,-65.5249,-65.7131,0.00128
IFD,0.4724,-65.1980,-66.0432,-65.1989,-66.0425,0.00110
IFD,0.4774,-64.8678,-66.3682,-64.8708,-66.3698,0.00344
IFD,0.4824,-64.5376,-66.6933,-64.5398,-66.6942,0.00245
IFD,0.4874,-64.2070,-67.0179,-64.2057,-67.0153,0.00294
