traza,s_norm,cad_x,cad_y,cin_x,cin_y,error_arco_mm
IFD,0.4925,-63.8673,-67.3331,-63.8694,-67.3342,0.00244
IFD,0.4975,-63.5276,-67.6482,-63.5304,-67.6502,0.00345
IFD,0.5025,-63.1879,-67.9634,-63.1881,-67.9627,0.00076
IFD,0.5075,-62.8434,-68.2732,-62.8439,-68.2729,0.00053
IFD,0.5126,-62.4943,-68.5778,-62.4968,-68.5801,0.00339
IFD,0.5176,-62.1451,-68.8824,-62.1466,-68.8836,0.00189
IFD,0.5226,-61.7959,-69.1870,-61.7945,-69.1849,0.00262
IFD,0.5276,-61.4381,-69.4814,-61.4393,-69.4826,0.00172
IFD,0.5327,-61.0794,-69.7748,-61.0813,-69.7769,0.00286
IFD,0.5377,-60.7207,-70.0681,-60.7215,-70.0690,0.00118
IFD,0.5427,-60.3596,-70.3584,-60.3584,-70.3569,0.00195
IFD,0.5477,-59.9914,-70.6398,-59.9927,-70.6417,0.00232
IFD,0.5528,-59.6233,-70.9211,-59.6254,-70.9242,0.00377
IFD,0.5578,-59.2551,-71.2025,-59.2542,-71.2017,0.00123
IFD,0.5628,-58.8818,-71.4769,-58.8812,-71.4767,0.00070
IFD,0.5678,-58.5042,-71.7454,-58.5059,-71.7487,0.00369
IFD,0.5729,-58.1265,-72.0139,-58.1273,-72.0159,0.00211
IFD,0.5779,-57.7489,-72.2824,-57.7471,-72.2809,0.00236
IFD,0.5829,-57.3642,-72.5406,-57.3639,-72.5415,0.00095
IFD,0.5879,-56.9771,-72.7953,-56.9782,-72.7984,0.00326
IFD,0.5930,-56.5901,-73.0501,-56.5909,-73.0530,0.00303
IFD,0.5980,-56.2030,-73.3048,-56.1998,-73.3017,0.00447
IFD,0.6030,-55.8076,-73.5464,-55.8074,-73.5481,0.00176
IFD,0.6080,-55.4112,-73.7863,-55.4122,-73.7902,0.00400
IFD,0.6131,-55.0148,-74.0262,-55.0144,-74.0280,0.00183
IFD,0.6181,-54.6184,-74.2662,-54.6153,-74.2636,0.00400
IFD,0.6231,-54.2132,-74.4909,-54.2124,-74.4925,0.00181
IFD,0.6281,-53.8075,-74.7149,-53.8083,-74.7194,0.00455
IFD,0.6332,-53.4019,-74.9389,-53.4013,-74.9412,0.00239
IFD,0.6382,-52.9963,-75.1628,-52.9923,-75.1589,0.00558
IFD,0.6432,-52.5822,-75.3708,-52.5815,-75.3735,0.00276
IFD,0.6482,-52.1675,-75.5775,-52.1675,-75.5818,0.00429
IFD,0.6533,-51.7528,-75.7843,-51.7526,-75.7883,0.00401
IFD,0.6583,-51.3381,-75.9910,-51.3342,-75.9876,0.00520
IFD,0.6633,-50.9163,-76.1826,-50.9146,-76.1843,0.00245
IFD,0.6683,-50.4928,-76.3706,-50.4925,-76.3756,0.00510
IFD,0.6734,-50.0692,-76.5585,-50.0684,-76.5625,0.00407
IFD,0.6784,-49.6457,-76.7465,-49.6426,-76.7454,0.00328
IFD,0.6834,-49.2172,-76.9226,-49.2142,-76.9221,0.00312
IFD,0.6884,-48.7852,-77.0901,-48.7848,-77.0964,0.00635
IFD,0.6935,-48.3532,-77.2576,-48.3522,-77.2627,0.00516
IFD,0.6985,-47.9212,-77.4251,-47.9190,-77.4275,0.00320
IFD,0.7035,-47.4872,-77.5873,-47.4826,-77.5835,0.00595
IFD,0.7085,-47.0471,-77.7324,-47.0456,-77.7377,0.00552
IFD,0.7136,-46.6071,-77.8775,-46.6059,-77.8840,0.00663
IFD,0.7186,-46.1670,-78.0226,-46.1652,-78.0273,0.00511
IFD,0.7236,-45.7270,-78.1677,-45.7222,-78.1635,0.00636
IFD,0.7286,-45.2812,-78.2938,-45.2780,-78.2957,0.00372
IFD,0.7337,-44.8338,-78.4142,-44.8319,-78.4213,0.00731
IFD,0.7387,-44.3863,-78.5346,-44.3846,-78.5422,0.00780
IFD,0.7437,-43.9389,-78.6550,-43.9355,-78.6568,0.00380
IFD,0.7487,-43.4905,-78.7715,-43.4852,-78.7662,0.00754
IFD,0.7538,-43.0366,-78.8645,-43.0334,-78.8692,0.00570
IFD,0.7588,-42.5826,-78.9575,-42.5804,-78.9670,0.00978
IFD,0.7638,-42.1287,-79.0504,-42.1259,-79.0579,0.00797
IFD,0.7688,-41.6747,-79.1434,-41.6706,-79.1439,0.00416
IFD,0.7739,-41.2190,-79.2261,-41.2138,-79.2222,0.00651
IFD,0.7789,-40.7599,-79.2884,-40.7564,-79.2963,0.00869
IFD,0.7839,-40.3007,-79.3507,-40.2975,-79.3613,0.01109
IFD,0.7889,-39.8415,-79.4130,-39.8383,-79.4236,0.01113
IFD,0.7940,-39.3824,-79.4753,-39.3777,-79.4746,0.00476
IFD,0.7990,-38.9222,-79.5267,-38.9170,-79.5252,0.00534
IFD,0.8040,-38.4596,-79.5544,-38.4550,-79.5615,0.00846
IFD,0.8090,-37.9971,-79.5821,-37.9930,-79.5977,0.01612
IFD,0.8141,-37.5345,-79.6099,-37.5302,-79.6214,0.01230
IFD,0.8191,-37.0720,-79.6376,-37.0672,-79.6421,0.00657
IFD,0.8241,-36.6095,-79.6641,-36.6040,-79.6538,0.01166
IFD,0.8291,-36.1462,-79.6525,-36.1405,-79.6581,0.00796
IFD,0.8342,-35.6830,-79.6409,-35.6771,-79.6585,0.01855
IFD,0.8392,-35.2198,-79.6293,-35.2139,-79.6454,0.01714
IFD,0.8442,-34.7566,-79.6178,-34.7506,-79.6323,0.01574
IFD,0.8492,-34.2933,-79.6062,-34.2881,-79.6039,0.00570
IFD,0.8543,-33.8315,-79.5759,-33.8257,-79.5723,0.00680
IFD,0.8593,-33.3716,-79.5192,-33.3640,-79.5336,0.01629
IFD,0.8643,-32.9117,-79.4624,-32.9034,-79.4824,0.02168
IFD,0.8693,-32.4519,-79.4057,-32.4428,-79.4313,0.02718
IFD,0.8744,-31.9920,-79.3489,-31.9845,-79.3630,0.01603
IFD,0.8794,-31.5321,-79.2921,-31.5267,-79.2910,0.00556
IFD,0.8844,-31.0756,-79.2170,-31.0695,-79.2151,0.00631
IFD,0.8894,-30.6253,-79.1078,-30.6158,-79.1209,0.01617
IFD,0.8945,-30.1749,-78.9986,-30.1620,-79.0267,0.03090
IFD,0.8995,-29.7246,-78.8894,-29.7106,-78.9225,0.03586
IFD,0.9045,-29.2743,-78.7803,-29.2624,-78.8045,0.02699
IFD,0.9095,-28.8240,-78.6711,-28.8142,-78.6866,0.01827
IFD,0.9146,-28.3737,-78.5619,-28.3701,-78.5549,0.00784
IFD,0.9196,-27.9365,-78.4114,-27.9293,-78.4117,0.00713
IFD,0.9246,-27.5056,-78.2408,-27.4886,-78.2684,0.03239
IFD,0.9296,-27.0748,-78.0703,-27.0528,-78.1114,0.04666
IFD,0.9347,-26.6439,-77.8998,-26.6218,-77.9410,0.04683
IFD,0.9397,-26.2131,-77.7292,-26.1908,-77.7706,0.04700
IFD,0.9447,-25.7822,-77.5587,-25.7634,-77.5920,0.03826
IFD,0.9497,-25.3514,-77.3882,-25.3451,-77.3926,0.00771
IFD,0.9548,-24.9236,-77.2115,-24.9267,-77.1932,0.01863
IFD,0.9598,-24.5289,-76.9689,-24.5084,-76.9937,0.03221
IFD,0.9648,-24.1341,-76.7262,-24.1036,-76.7684,0.05207
IFD,0.9698,-23.7394,-76.4835,-23.7015,-76.5379,0.06627
IFD,0.9749,-23.3446,-76.2409,-23.2995,-76.3075,0.08048
IFD,0.9799,-22.9499,-75.9982,-22.8995,-76.0737,0.09074
IFD,0.9849,-22.5551,-75.7555,-22.5183,-75.8101,0.06583
IFD,0.9899,-22.1604,-75.5129,-22.1371,-75.5465,0.04093
IFD,0.9950,-21.7656,-75.2702,-21.7559,-75.2830,0.01605
IFD,1.0000,-21.3709,-75.0276,-21.3747,-75.0194,0.00900
TIP,0.0000,-97.3218,-46.5781,-97.3284,-46.5712,0.00954
TIP,0.0050,-97.0993,-47.1801,-97.1083,-47.1741,0.01074
TIP,0.0101,-96.8768,-47.7820,-96.8833,-47.7753,0.00937
TIP,0.0151,-96.6450,-48.3805,-96.6536,-48.3747,0.01041
TIP,0.0201,-96.4123,-48.9786,-96.4192,-48.9722,0.00937
TIP,0.0251,-96.1714,-49.5734,-96.1799,-49.5678,0.01017
TIP,0.0302,-95.9285,-50.1674,-95.9358,-50.1614,0.00947
TIP,0.0352,-95.6786,-50.7585,-95.6870,-50.7531,0.00992
TIP,0.0402,-95.4252,-51.3481,-95.4332,-51.3427,0.00970
TIP,0.0452,-95.1667,-51.9355,-95.1747,-51.9302,0.00960
TIP,0.0503,-94.9025,-52.5203,-94.9113,-52.5155,0.01001
TIP,0.0553,-94.6356,-53.1039,-94.6428,-53.0985,0.00898
TIP,0.0603,-94.3606,-53.6838,-94.3694,-53.6793,0.00993
TIP,0.0653,-94.0855,-54.2636,-94.0912,-54.2577,0.00818
TIP,0.0704,-93.7995,-54.8381,-93.8082,-54.8338,0.00966
TIP,0.0754,-93.5135,-55.4127,-93.5204,-55.4076,0.00853
TIP,0.0804,-93.2195,-55.9831,-93.2276,-55.9788,0.00919
TIP,0.0854,-92.9223,-56.5519,-92.9301,-56.5475,0.00889
TIP,0.0905,-92.6207,-57.1183,-92.6278,-57.1137,0.00843
TIP,0.0955,-92.3122,-57.6811,-92.3206,-57.6773,0.00918
TIP,0.1005,-92.0033,-58.2436,-92.0086,-58.2383,0.00750
TIP,0.1055,-91.6835,-58.8000,-91.6919,-58.7965,0.00907
TIP,0.1106,-91.3636,-59.3563,-91.3703,-59.3520,0.00796
TIP,0.1156,-91.0363,-59.9083,-91.0440,-59.9048,0.00845
TIP,0.1206,-90.7049,-60.4579,-90.7129,-60.4547,0.00864
TIP,0.1256,-90.3710,-61.0060,-90.3770,-61.0016,0.00737
TIP,0.1307,-90.0280,-61.5483,-90.0365,-61.5458,0.00892
TIP,0.1357,-89.6849,-62.0907,-89.6912,-62.0868,0.00741
TIP,0.1407,-89.3332,-62.6275,-89.3412,-62.6249,0.00838
TIP,0.1457,-88.9784,-63.1623,-88.9862,-63.1597,0.00827
TIP,0.1508,-88.6210,-63.6953,-88.6266,-63.6913,0.00686
TIP,0.1558,-88.2543,-64.2220,-88.2623,-64.2198,0.00828
TIP,0.1608,-87.8876,-64.7487,-87.8935,-64.7451,0.00682
TIP,0.1658,-87.5131,-65.2698,-87.5200,-65.2671,0.00734
TIP,0.1709,-87.1345,-65.7880,-87.1419,-65.7858,0.00767
TIP,0.1759,-86.7552,-66.3056,-86.7593,-66.3012,0.00602
TIP,0.1809,-86.3646,-66.8148,-86.3721,-66.8131,0.00767
TIP,0.1859,-85.9741,-67.3241,-85.9805,-67.3217,0.00686
TIP,0.1910,-85.5784,-67.8293,-85.5845,-67.8269,0.00656
TIP,0.1960,-85.1759,-68.3292,-85.1839,-68.3284,0.00807
TIP,0.2010,-84.7733,-68.8290,-84.7783,-68.8259,0.00586
TIP,0.2060,-84.3618,-69.3214,-84.3684,-69.3198,0.00677
TIP,0.2111,-83.9472,-69.8113,-83.9541,-69.8100,0.00695
TIP,0.2161,-83.5323,-70.3009,-83.5355,-70.2966,0.00529
TIP,0.2211,-83.1057,-70.7803,-83.1126,-70.7795,0.00693
TIP,0.2261,-82.6791,-71.2598,-82.6855,-71.2587,0.00648
TIP,0.2312,-82.2494,-71.7363,-82.2542,-71.7340,0.00538
TIP,0.2362,-81.8108,-72.2048,-81.8179,-72.2048,0.00716
TIP,0.2412,-81.3722,-72.6733,-81.3774,-72.6716,0.00550
TIP,0.2462,-80.9281,-73.1365,-80.9327,-73.1345,0.00510
TIP,0.2513,-80.4775,-73.5935,-80.4841,-73.5935,0.00660
TIP,0.2563,-80.0269,-74.0505,-80.0314,-74.0486,0.00491
TIP,0.2613,-79.5690,-74.5001,-79.5748,-74.4997,0.00575
TIP,0.2663,-79.1065,-74.9450,-79.1130,-74.9456,0.00658
TIP,0.2714,-78.6440,-75.3899,-78.6474,-75.3874,0.00428
TIP,0.2764,-78.1730,-75.8258,-78.1780,-75.8251,0.00505
TIP,0.2814,-77.6986,-76.2580,-77.7047,-76.2587,0.00619
TIP,0.2864,-77.2242,-76.6902,-77.2277,-76.6882,0.00404
TIP,0.2915,-76.7407,-77.1122,-76.7459,-77.1123,0.00518
TIP,0.2965,-76.2545,-77.5311,-76.2602,-77.5319,0.00569
TIP,0.3015,-75.7684,-77.9501,-75.7709,-77.9473,0.00369
TIP,0.3065,-75.2730,-78.3580,-75.2779,-78.3584,0.00491
TIP,0.3116,-74.7753,-78.7631,-74.7813,-78.7651,0.00635
TIP,0.3166,-74.2775,-79.1682,-74.2799,-79.1659,0.00336
TIP,0.3216,-73.7710,-79.5621,-73.7751,-79.5623,0.00417
TIP,0.3266,-73.2617,-79.9527,-73.2669,-79.9543,0.00543
TIP,0.3317,-72.7525,-80.3432,-72.7553,-80.3420,0.00313
TIP,0.3367,-72.2354,-80.7233,-72.2393,-80.7237,0.00395
TIP,0.3417,-71.7149,-81.0986,-71.7197,-81.1005,0.00519
TIP,0.3467,-71.1943,-81.4740,-71.1968,-81.4728,0.00278
TIP,0.3518,-70.6674,-81.8403,-70.6708,-81.8407,0.00345
TIP,0.3568,-70.1358,-82.1998,-70.1406,-82.2025,0.00550
TIP,0.3618,-69.6042,-82.5593,-69.6069,-82.5590,0.00270
TIP,0.3668,-69.0681,-82.9120,-69.0701,-82.9109,0.00226
TIP,0.3719,-68.5257,-83.2550,-68.5304,-83.2584,0.00581
TIP,0.3769,-67.9833,-83.5979,-67.9864,-83.5991,0.00339
TIP,0.3819,-67.4387,-83.9375,-67.4393,-83.9347,0.00281
TIP,0.3869,-66.8857,-84.2631,-66.8894,-84.2658,0.00452
TIP,0.3920,-66.3327,-84.5888,-66.3365,-84.5919,0.00486
TIP,0.3970,-65.7798,-84.9145,-65.7795,-84.9108,0.00375
TIP,0.4020,-65.2172,-85.2233,-65.2198,-85.2250,0.00318
TIP,0.4070,-64.6540,-85.5309,-64.6576,-85.5346,0.00515
TIP,0.4121,-64.0908,-85.8386,-64.0917,-85.8376,0.00137
TIP,0.4171,-63.5213,-86.1343,-63.5227,-86.1346,0.00146
TIP,0.4221,-62.9482,-86.4232,-62.9513,-86.4270,0.00486
TIP,0.4271,-62.3752,-86.7121,-62.3771,-86.7139,0.00267
TIP,0.4322,-61.7994,-86.9955,-61.7993,-86.9935,0.00206
TIP,0.4372,-61.2169,-87.2649,-61.2193,-87.2683,0.00410
TIP,0.4422,-60.6344,-87.5342,-60.6370,-87.5383,0.00482
TIP,0.4472,-60.0519,-87.8036,-60.0509,-87.8001,0.00364
TIP,0.4523,-59.4615,-88.0550,-59.4627,-88.0569,0.00218
TIP,0.4573,-58.8700,-88.3040,-58.8724,-88.3090,0.00553
TIP,0.4623,-58.2785,-88.5530,-58.2788,-88.5533,0.00044
TIP,0.4673,-57.6834,-88.7929,-57.6829,-88.7918,0.00124
TIP,0.4724,-57.0834,-89.0207,-57.0851,-89.0256,0.00516
TIP,0.4774,-56.4834,-89.2485,-56.4845,-89.2519,0.00351
TIP,0.4824,-55.8835,-89.4763,-55.8815,-89.4717,0.00497
TIP,0.4874,-55.2762,-89.6837,-55.2767,-89.6869,0.00325
TIP,0.4925,-54.6683,-89.8894,-54.6693,-89.8944,0.00512
TIP,0.4975,-54.0604,-90.0952,-54.0598,-90.0955,0.00068
TIP,0.5025,-53.4498,-90.2925,-53.4487,-90.2918,0.00131
TIP,0.5075,-52.8346,-90.4752,-52.8350,-90.4799,0.00469
TIP,0.5126,-52.2194,-90.6580,-52.2194,-90.6618,0.00377
TIP,0.5176,-51.6042,-90.8408,-51.6025,-90.8390,0.00244
TIP,0.5226,-50.9841,-91.0055,-50.9831,-91.0071,0.00188
TIP,0.5276,-50.3623,-91.1644,-50.3621,-91.1695,0.00515
TIP,0.5327,-49.7405,-91.3232,-49.7399,-91.3273,0.00413
TIP,0.5377,-49.1182,-91.4800,-49.1152,-91.4748,0.00599
TIP,0.5427,-48.4906,-91.6140,-48.4895,-91.6177,0.00387
TIP,0.5477,-47.8630,-91.7479,-47.8624,-91.7545,0.00654
TIP,0.5528,-47.2353,-91.8819,-47.2333,-91.8820,0.00204
TIP,0.5578,-46.6059,-92.0067,-46.6034,-92.0051,0.00302
TIP,0.5628,-45.9733,-92.1148,-45.9719,-92.1201,0.00550
TIP,0.5678,-45.3407,-92.2229,-45.3391,-92.2277,0.00511
TIP,0.5729,-44.7081,-92.3309,-44.7056,-92.3310,0.00255
TIP,0.5779,-44.0733,-92.4238,-44.0704,-92.4234,0.00291
TIP,0.5829,-43.4367,-92.5049,-43.4346,-92.5110,0.00640
TIP,0.5879,-42.8000,-92.5860,-42.7978,-92.5917,0.00613
TIP,0.5930,-42.1634,-92.6671,-42.1599,-92.6633,0.00518
TIP,0.5980,-41.5247,-92.7285,-41.5216,-92.7307,0.00384
TIP,0.6030,-40.8852,-92.7814,-40.8823,-92.7877,0.00688
TIP,0.6080,-40.2456,-92.8344,-40.2425,-92.8390,0.00554
TIP,0.6131,-39.6060,-92.8874,-39.6022,-92.8838,0.00526
TIP,0.6181,-38.9651,-92.9178,-38.9613,-92.9188,0.00391
TIP,0.6231,-38.3238,-92.9414,-38.3202,-92.9500,0.00924
TIP,0.6281,-37.6824,-92.9651,-37.6786,-92.9696,0.00590
TIP,0.6332,-37.0411,-92.9887,-37.0369,-92.9843,0.00607
TIP,0.6382,-36.3995,-92.9892,-36.3951,-92.9910,0.00471
TIP,0.6432,-35.7577,-92.9822,-35.7533,-92.9890,0.00816
TIP,0.6482,-35.1160,-92.9752,-35.1114,-92.9825,0.00866
TIP,0.6533,-34.4743,-92.9682,-34.4698,-92.9638,0.00622
TIP,0.6583,-33.8333,-92.9403,-33.8284,-92.9418,0.00517
TIP,0.6633,-33.1927,-92.9012,-33.1874,-92.9082,0.00882
TIP,0.6683,-32.5522,-92.8621,-32.5467,-92.8693,0.00900
TIP,0.6734,-31.9116,-92.8231,-31.9066,-92.8219,0.00514
TIP,0.6784,-31.2723,-92.7690,-31.2672,-92.7660,0.00592
TIP,0.6834,-30.6347,-92.6963,-30.6283,-92.7043,0.01022
TIP,0.6884,-29.9971,-92.6237,-29.9906,-92.6313,0.01001
TIP,0.6935,-29.3594,-92.5510,-29.3533,-92.5551,0.00739
TIP,0.6985,-28.7224,-92.4737,-28.7178,-92.4650,0.00984
TIP,0.7035,-28.0898,-92.3658,-28.0826,-92.3728,0.01008
TIP,0.7085,-27.4572,-92.2579,-27.4495,-92.2667,0.01163
TIP,0.7136,-26.8245,-92.1500,-26.8170,-92.1575,0.01057
TIP,0.7186,-26.1919,-92.0421,-26.1868,-92.0359,0.00805
TIP,0.7236,-25.5644,-91.9089,-25.5575,-91.9098,0.00698
TIP,0.7286,-24.9392,-91.7639,-24.9305,-91.7724,0.01222
TIP,0.7337,-24.3140,-91.6189,-24.3048,-91.6294,0.01398
TIP,0.7387,-23.6888,-91.4740,-23.6815,-91.4760,0.00759
TIP,0.7437,-23.0646,-91.3257,-23.0599,-91.3162,0.01059
TIP,0.7487,-22.4497,-91.1417,-22.4410,-91.1462,0.00988
TIP,0.7538,-21.8349,-90.9576,-21.8239,-90.9697,0.01636
TIP,0.7588,-21.2201,-90.7736,-21.2098,-90.7828,0.01380
TIP,0.7638,-20.6053,-90.5896,-20.5977,-90.5899,0.00761
TIP,0.7688,-19.9947,-90.3931,-19.9892,-90.3856,0.00923
TIP,0.7739,-19.3938,-90.1677,-19.3824,-90.1766,0.01446
TIP,0.7789,-18.7929,-89.9424,-18.7801,-89.9547,0.01778
TIP,0.7839,-18.1920,-89.7171,-18.1789,-89.7299,0.01838
TIP,0.7889,-17.5911,-89.4917,-17.5836,-89.4899,0.00772
TIP,0.7940,-16.9955,-89.2535,-16.9883,-89.2498,0.00815
TIP,0.7990,-16.4129,-88.9844,-16.4008,-88.9912,0.01391
TIP,0.8040,-15.8303,-88.7153,-15.8133,-88.7326,0.02423
TIP,0.8090,-15.2477,-88.4462,-15.2328,-88.4590,0.01966
TIP,0.8141,-14.6651,-88.1771,-14.6541,-88.1813,0.01173
TIP,0.8191,-14.0825,-87.9078,-14.0805,-87.8935,0.01450
TIP,0.8241,-13.5237,-87.5922,-13.5116,-87.5961,0.01276
TIP,0.8291,-12.9649,-87.2766,-12.9447,-87.2952,0.02750
TIP,0.8342,-12.4061,-86.9610,-12.3868,-86.9778,0.02561
TIP,0.8392,-11.8473,-86.6454,-11.8289,-86.6604,0.02375
TIP,0.8442,-11.2886,-86.3298,-11.2805,-86.3270,0.00851
TIP,0.8492,-10.7406,-85.9969,-10.7349,-85.9890,0.00978
TIP,0.8543,-10.2128,-85.6318,-10.1932,-85.6448,0.02355
TIP,0.8593,-9.6850,-85.2667,-9.6612,-85.2856,0.03036
TIP,0.8643,-9.1572,-84.9016,-9.1293,-84.9264,0.03730
TIP,0.8693,-8.6294,-84.5366,-8.6082,-84.5518,0.02605
TIP,0.8744,-8.1016,-84.1715,-8.0916,-84.1708,0.00998
TIP,0.8794,-7.5822,-83.7954,-7.5754,-83.7893,0.00914
TIP,0.8844,-7.0950,-83.3777,-7.0761,-83.3860,0.02071
TIP,0.8894,-6.6078,-82.9600,-6.5767,-82.9828,0.03861
TIP,0.8945,-6.1206,-82.5423,-6.0815,-82.5746,0.05072
TIP,0.8995,-5.6334,-82.1245,-5.6015,-82.1484,0.03988
TIP,0.9045,-5.1462,-81.7068,-5.1215,-81.7223,0.02920
TIP,0.9095,-4.6590,-81.2891,-4.6473,-81.2900,0.01178
TIP,0.9146,-4.1924,-80.8500,-4.1891,-80.8404,0.01019
TIP,0.9196,-3.7592,-80.3765,-3.7309,-80.3909,0.03176
TIP,0.9246,-3.3260,-79.9030,-3.2763,-79.9379,0.06080
TIP,0.9296,-2.8928,-79.4295,-2.8429,-79.4645,0.06098
TIP,0.9347,-2.4597,-78.9560,-2.4095,-78.9910,0.06116
TIP,0.9397,-2.0265,-78.4825,-1.9761,-78.5175,0.06135
TIP,0.9447,-1.5933,-78.0090,-1.5656,-78.0243,0.03164
TIP,0.9497,-1.1601,-77.5355,-1.1604,-77.5265,0.00900
TIP,0.9548,-0.7662,-77.0310,-0.7552,-77.0287,0.01126
TIP,0.9598,-0.4069,-76.4993,-0.3573,-76.5253,0.05610
TIP,0.9648,-0.0476,-75.9675,0.0156,-76.0029,0.07243
TIP,0.9698,0.3116,-75.4357,0.3884,-75.4804,0.08880
TIP,0.9749,0.6709,-74.9039,0.7612,-74.9579,0.10518
TIP,0.9799,1.0302,-74.3722,1.1221,-74.4275,0.10728
TIP,0.9849,1.3894,-73.8404,1.4575,-73.8802,0.07881
TIP,0.9899,1.7487,-73.3086,1.7929,-73.3329,0.05037
TIP,0.9950,2.1080,-72.7768,2.1282,-72.7856,0.02205
TIP,1.0000,2.4673,-72.2451,2.4636,-72.2383,0.00768
